Temperature - (Celsius), Year, Statistics, Country, ISO3
26.5372, 1924, Mar Average, Sri Lanka, LKA
27.4308, 1924, Apr Average, Sri Lanka, LKA
27.8796, 1924, May Average, Sri Lanka, LKA
27.0816, 1924, Jun Average, Sri Lanka, LKA
26.8841, 1924, Jul Average, Sri Lanka, LKA
26.8563, 1924, Aug Average, Sri Lanka, LKA
26.3213, 1924, Sep Average, Sri Lanka, LKA
26.2274, 1924, Oct Average, Sri Lanka, LKA
25.6966, 1924, Nov Average, Sri Lanka, LKA
24.7987, 1924, Dec Average, Sri Lanka, LKA
23.9464, 1925, Jan Average, Sri Lanka, LKA
25.0136, 1925, Feb Average, Sri Lanka, LKA
26.0704, 1925, Mar Average, Sri Lanka, LKA
27.4704, 1925, Apr Average, Sri Lanka, LKA
27.4478, 1925, May Average, Sri Lanka, LKA
27.2611, 1925, Jun Average, Sri Lanka, LKA
26.9589, 1925, Jul Average, Sri Lanka, LKA
26.6479, 1925, Aug Average, Sri Lanka, LKA
26.7974, 1925, Sep Average, Sri Lanka, LKA
26.2154, 1925, Oct Average, Sri Lanka, LKA
25.255, 1925, Nov Average, Sri Lanka, LKA
24.8763, 1925, Dec Average, Sri Lanka, LKA
24.7657, 1926, Jan Average, Sri Lanka, LKA
25.6448, 1926, Feb Average, Sri Lanka, LKA
27.1395, 1926, Mar Average, Sri Lanka, LKA
27.907, 1926, Apr Average, Sri Lanka, LKA
27.4926, 1926, May Average, Sri Lanka, LKA
27.382, 1926, Jun Average, Sri Lanka, LKA
26.9323, 1926, Jul Average, Sri Lanka, LKA
27.0262, 1926, Aug Average, Sri Lanka, LKA
26.8473, 1926, Sep Average, Sri Lanka, LKA
26.5459, 1926, Oct Average, Sri Lanka, LKA
25.2838, 1926, Nov Average, Sri Lanka, LKA
25.0482, 1926, Dec Average, Sri Lanka, LKA
24.7719, 1927, Jan Average, Sri Lanka, LKA
25.4843, 1927, Feb Average, Sri Lanka, LKA
26.4825, 1927, Mar Average, Sri Lanka, LKA
27.1589, 1927, Apr Average, Sri Lanka, LKA
27.0514, 1927, May Average, Sri Lanka, LKA
26.7831, 1927, Jun Average, Sri Lanka, LKA
26.9847, 1927, Jul Average, Sri Lanka, LKA
26.9265, 1927, Aug Average, Sri Lanka, LKA
26.5724, 1927, Sep Average, Sri Lanka, LKA
26.2793, 1927, Oct Average, Sri Lanka, LKA
25.5292, 1927, Nov Average, Sri Lanka, LKA
25.2206, 1927, Dec Average, Sri Lanka, LKA
25.1175, 1928, Jan Average, Sri Lanka, LKA
25.6616, 1928, Feb Average, Sri Lanka, LKA
26.5801, 1928, Mar Average, Sri Lanka, LKA
27.322, 1928, Apr Average, Sri Lanka, LKA
28.0831, 1928, May Average, Sri Lanka, LKA
27.6338, 1928, Jun Average, Sri Lanka, LKA
26.8514, 1928, Jul Average, Sri Lanka, LKA
26.6517, 1928, Aug Average, Sri Lanka, LKA
27.5674, 1928, Sep Average, Sri Lanka, LKA
26.217, 1928, Oct Average, Sri Lanka, LKA
25.5131, 1928, Nov Average, Sri Lanka, LKA
25.0889, 1928, Dec Average, Sri Lanka, LKA
24.5621, 1929, Jan Average, Sri Lanka, LKA
25.392, 1929, Feb Average, Sri Lanka, LKA
26.5469, 1929, Mar Average, Sri Lanka, LKA
26.5616, 1929, Apr Average, Sri Lanka, LKA
27.4393, 1929, May Average, Sri Lanka, LKA
26.9741, 1929, Jun Average, Sri Lanka, LKA
27.1809, 1929, Jul Average, Sri Lanka, LKA
26.6527, 1929, Aug Average, Sri Lanka, LKA
26.7192, 1929, Sep Average, Sri Lanka, LKA
26.2541, 1929, Oct Average, Sri Lanka, LKA
25.3174, 1929, Nov Average, Sri Lanka, LKA
24.6297, 1929, Dec Average, Sri Lanka, LKA
24.6565, 1930, Jan Average, Sri Lanka, LKA
25.8434, 1930, Feb Average, Sri Lanka, LKA
26.6149, 1930, Mar Average, Sri Lanka, LKA
27.1325, 1930, Apr Average, Sri Lanka, LKA
26.8474, 1930, May Average, Sri Lanka, LKA
26.7677, 1930, Jun Average, Sri Lanka, LKA
27.4637, 1930, Jul Average, Sri Lanka, LKA
26.7615, 1930, Aug Average, Sri Lanka, LKA
26.658, 1930, Sep Average, Sri Lanka, LKA
25.6881, 1930, Oct Average, Sri Lanka, LKA
25.7922, 1930, Nov Average, Sri Lanka, LKA
25.1187, 1930, Dec Average, Sri Lanka, LKA
24.8782, 1931, Jan Average, Sri Lanka, LKA
25.9423, 1931, Feb Average, Sri Lanka, LKA
27.1544, 1931, Mar Average, Sri Lanka, LKA
27.5078, 1931, Apr Average, Sri Lanka, LKA
27.8738, 1931, May Average, Sri Lanka, LKA
27.4521, 1931, Jun Average, Sri Lanka, LKA
26.9224, 1931, Jul Average, Sri Lanka, LKA
26.9171, 1931, Aug Average, Sri Lanka, LKA
26.715, 1931, Sep Average, Sri Lanka, LKA
26.8602, 1931, Oct Average, Sri Lanka, LKA
25.3523, 1931, Nov Average, Sri Lanka, LKA
24.7799, 1931, Dec Average, Sri Lanka, LKA
24.8752, 1932, Jan Average, Sri Lanka, LKA
25.0188, 1932, Feb Average, Sri Lanka, LKA
26.3573, 1932, Mar Average, Sri Lanka, LKA
27.1158, 1932, Apr Average, Sri Lanka, LKA
27.0048, 1932, May Average, Sri Lanka, LKA
27.2547, 1932, Jun Average, Sri Lanka, LKA
27.2115, 1932, Jul Average, Sri Lanka, LKA
26.4674, 1932, Aug Average, Sri Lanka, LKA
26.6055, 1932, Sep Average, Sri Lanka, LKA
25.9254, 1932, Oct Average, Sri Lanka, LKA
25.3638, 1932, Nov Average, Sri Lanka, LKA
24.5864, 1932, Dec Average, Sri Lanka, LKA
24.8166, 1933, Jan Average, Sri Lanka, LKA
25.3413, 1933, Feb Average, Sri Lanka, LKA
26.4309, 1933, Mar Average, Sri Lanka, LKA
27.096, 1933, Apr Average, Sri Lanka, LKA
26.7508, 1933, May Average, Sri Lanka, LKA
26.7269, 1933, Jun Average, Sri Lanka, LKA
26.7766, 1933, Jul Average, Sri Lanka, LKA
26.2248, 1933, Aug Average, Sri Lanka, LKA
26.3681, 1933, Sep Average, Sri Lanka, LKA
25.7124, 1933, Oct Average, Sri Lanka, LKA
25.2488, 1933, Nov Average, Sri Lanka, LKA
24.6921, 1933, Dec Average, Sri Lanka, LKA
24.3001, 1934, Jan Average, Sri Lanka, LKA
24.7028, 1934, Feb Average, Sri Lanka, LKA
25.755, 1934, Mar Average, Sri Lanka, LKA
27.1122, 1934, Apr Average, Sri Lanka, LKA
27.6472, 1934, May Average, Sri Lanka, LKA
27.0953, 1934, Jun Average, Sri Lanka, LKA
27.2636, 1934, Jul Average, Sri Lanka, LKA
26.9583, 1934, Aug Average, Sri Lanka, LKA
27.2778, 1934, Sep Average, Sri Lanka, LKA
26.0074, 1934, Oct Average, Sri Lanka, LKA
25.2334, 1934, Nov Average, Sri Lanka, LKA
24.7487, 1934, Dec Average, Sri Lanka, LKA
24.7253, 1935, Jan Average, Sri Lanka, LKA
25.2097, 1935, Feb Average, Sri Lanka, LKA
26.5758, 1935, Mar Average, Sri Lanka, LKA
27.3866, 1935, Apr Average, Sri Lanka, LKA
28.0152, 1935, May Average, Sri Lanka, LKA
27.1659, 1935, Jun Average, Sri Lanka, LKA
27.0015, 1935, Jul Average, Sri Lanka, LKA
26.6441, 1935, Aug Average, Sri Lanka, LKA
26.6632, 1935, Sep Average, Sri Lanka, LKA
26.2436, 1935, Oct Average, Sri Lanka, LKA
25.2853, 1935, Nov Average, Sri Lanka, LKA
24.7684, 1935, Dec Average, Sri Lanka, LKA
24.6701, 1936, Jan Average, Sri Lanka, LKA
25.9345, 1936, Feb Average, Sri Lanka, LKA
26.6241, 1936, Mar Average, Sri Lanka, LKA
27.9187, 1936, Apr Average, Sri Lanka, LKA
27.4875, 1936, May Average, Sri Lanka, LKA
26.8897, 1936, Jun Average, Sri Lanka, LKA
27.4548, 1936, Jul Average, Sri Lanka, LKA
26.972, 1936, Aug Average, Sri Lanka, LKA
26.6962, 1936, Sep Average, Sri Lanka, LKA
26.2621, 1936, Oct Average, Sri Lanka, LKA
25.4909, 1936, Nov Average, Sri Lanka, LKA
25.0304, 1936, Dec Average, Sri Lanka, LKA
24.8454, 1937, Jan Average, Sri Lanka, LKA
25.9178, 1937, Feb Average, Sri Lanka, LKA
26.5279, 1937, Mar Average, Sri Lanka, LKA
27.1245, 1937, Apr Average, Sri Lanka, LKA
28.0025, 1937, May Average, Sri Lanka, LKA
27.8254, 1937, Jun Average, Sri Lanka, LKA
27.272, 1937, Jul Average, Sri Lanka, LKA
27.4732, 1937, Aug Average, Sri Lanka, LKA
27.2274, 1937, Sep Average, Sri Lanka, LKA
26.368, 1937, Oct Average, Sri Lanka, LKA
25.5299, 1937, Nov Average, Sri Lanka, LKA
24.6092, 1937, Dec Average, Sri Lanka, LKA
25.4069, 1938, Jan Average, Sri Lanka, LKA
25.8146, 1938, Feb Average, Sri Lanka, LKA
26.7758, 1938, Mar Average, Sri Lanka, LKA
26.935, 1938, Apr Average, Sri Lanka, LKA
28.2104, 1938, May Average, Sri Lanka, LKA
27.5807, 1938, Jun Average, Sri Lanka, LKA
26.9725, 1938, Jul Average, Sri Lanka, LKA
26.6453, 1938, Aug Average, Sri Lanka, LKA
26.9528, 1938, Sep Average, Sri Lanka, LKA
26.4044, 1938, Oct Average, Sri Lanka, LKA
25.5087, 1938, Nov Average, Sri Lanka, LKA
24.977, 1938, Dec Average, Sri Lanka, LKA
24.37, 1939, Jan Average, Sri Lanka, LKA
24.9534, 1939, Feb Average, Sri Lanka, LKA
26.476, 1939, Mar Average, Sri Lanka, LKA
26.9425, 1939, Apr Average, Sri Lanka, LKA
27.4749, 1939, May Average, Sri Lanka, LKA
27.2975, 1939, Jun Average, Sri Lanka, LKA
26.9796, 1939, Jul Average, Sri Lanka, LKA
26.8804, 1939, Aug Average, Sri Lanka, LKA
27.2641, 1939, Sep Average, Sri Lanka, LKA
26.5526, 1939, Oct Average, Sri Lanka, LKA
25.299, 1939, Nov Average, Sri Lanka, LKA
25.0155, 1939, Dec Average, Sri Lanka, LKA
24.3667, 1940, Jan Average, Sri Lanka, LKA
25.5647, 1940, Feb Average, Sri Lanka, LKA
27.2388, 1940, Mar Average, Sri Lanka, LKA
27.361, 1940, Apr Average, Sri Lanka, LKA
27.5664, 1940, May Average, Sri Lanka, LKA
27.604, 1940, Jun Average, Sri Lanka, LKA
27.5026, 1940, Jul Average, Sri Lanka, LKA
27.2663, 1940, Aug Average, Sri Lanka, LKA
27.5639, 1940, Sep Average, Sri Lanka, LKA
26.5647, 1940, Oct Average, Sri Lanka, LKA
25.6293, 1940, Nov Average, Sri Lanka, LKA
25.3116, 1940, Dec Average, Sri Lanka, LKA
25.1533, 1941, Jan Average, Sri Lanka, LKA
26.1298, 1941, Feb Average, Sri Lanka, LKA
26.9773, 1941, Mar Average, Sri Lanka, LKA
27.9507, 1941, Apr Average, Sri Lanka, LKA
28.1275, 1941, May Average, Sri Lanka, LKA
27.3254, 1941, Jun Average, Sri Lanka, LKA
27.5422, 1941, Jul Average, Sri Lanka, LKA
27.3591, 1941, Aug Average, Sri Lanka, LKA
26.8372, 1941, Sep Average, Sri Lanka, LKA
26.6772, 1941, Oct Average, Sri Lanka, LKA
25.7425, 1941, Nov Average, Sri Lanka, LKA
25.107, 1941, Dec Average, Sri Lanka, LKA
25.1214, 1942, Jan Average, Sri Lanka, LKA
26.1454, 1942, Feb Average, Sri Lanka, LKA
26.8662, 1942, Mar Average, Sri Lanka, LKA
27.2088, 1942, Apr Average, Sri Lanka, LKA
27.8958, 1942, May Average, Sri Lanka, LKA
27.4685, 1942, Jun Average, Sri Lanka, LKA
27.4317, 1942, Jul Average, Sri Lanka, LKA
27.1206, 1942, Aug Average, Sri Lanka, LKA
27.2094, 1942, Sep Average, Sri Lanka, LKA
26.3841, 1942, Oct Average, Sri Lanka, LKA
25.7054, 1942, Nov Average, Sri Lanka, LKA
24.9592, 1942, Dec Average, Sri Lanka, LKA
24.9008, 1943, Jan Average, Sri Lanka, LKA
25.353, 1943, Feb Average, Sri Lanka, LKA
26.5731, 1943, Mar Average, Sri Lanka, LKA
27.0356, 1943, Apr Average, Sri Lanka, LKA
26.7981, 1943, May Average, Sri Lanka, LKA
26.7223, 1943, Jun Average, Sri Lanka, LKA
26.7698, 1943, Jul Average, Sri Lanka, LKA
26.7985, 1943, Aug Average, Sri Lanka, LKA
27.0763, 1943, Sep Average, Sri Lanka, LKA
25.7846, 1943, Oct Average, Sri Lanka, LKA
25.2397, 1943, Nov Average, Sri Lanka, LKA
24.8567, 1943, Dec Average, Sri Lanka, LKA
24.702, 1944, Jan Average, Sri Lanka, LKA
25.4455, 1944, Feb Average, Sri Lanka, LKA
26.013, 1944, Mar Average, Sri Lanka, LKA
27.0269, 1944, Apr Average, Sri Lanka, LKA
27.4416, 1944, May Average, Sri Lanka, LKA
27.1557, 1944, Jun Average, Sri Lanka, LKA
27.21, 1944, Jul Average, Sri Lanka, LKA
27.3001, 1944, Aug Average, Sri Lanka, LKA
26.9637, 1944, Sep Average, Sri Lanka, LKA
26.5631, 1944, Oct Average, Sri Lanka, LKA
25.4722, 1944, Nov Average, Sri Lanka, LKA
24.7817, 1944, Dec Average, Sri Lanka, LKA
24.529, 1945, Jan Average, Sri Lanka, LKA
25.4964, 1945, Feb Average, Sri Lanka, LKA
26.5161, 1945, Mar Average, Sri Lanka, LKA
27.2079, 1945, Apr Average, Sri Lanka, LKA
28.0944, 1945, May Average, Sri Lanka, LKA
27.6765, 1945, Jun Average, Sri Lanka, LKA
27.2362, 1945, Jul Average, Sri Lanka, LKA
27.2315, 1945, Aug Average, Sri Lanka, LKA
27.3107, 1945, Sep Average, Sri Lanka, LKA
26.3643, 1945, Oct Average, Sri Lanka, LKA
25.1882, 1945, Nov Average, Sri Lanka, LKA
24.4292, 1945, Dec Average, Sri Lanka, LKA
24.2529, 1946, Jan Average, Sri Lanka, LKA
25.5813, 1946, Feb Average, Sri Lanka, LKA
26.4854, 1946, Mar Average, Sri Lanka, LKA
27.3357, 1946, Apr Average, Sri Lanka, LKA
28.2663, 1946, May Average, Sri Lanka, LKA
27.7332, 1946, Jun Average, Sri Lanka, LKA
27.4888, 1946, Jul Average, Sri Lanka, LKA
27.1568, 1946, Aug Average, Sri Lanka, LKA
26.8506, 1946, Sep Average, Sri Lanka, LKA
26.1536, 1946, Oct Average, Sri Lanka, LKA
25.5839, 1946, Nov Average, Sri Lanka, LKA
25.0046, 1946, Dec Average, Sri Lanka, LKA
24.9972, 1947, Jan Average, Sri Lanka, LKA
25.4037, 1947, Feb Average, Sri Lanka, LKA
26.6473, 1947, Mar Average, Sri Lanka, LKA
27.4844, 1947, Apr Average, Sri Lanka, LKA
27.9882, 1947, May Average, Sri Lanka, LKA
27.3564, 1947, Jun Average, Sri Lanka, LKA
27.2456, 1947, Jul Average, Sri Lanka, LKA
26.8389, 1947, Aug Average, Sri Lanka, LKA
26.6626, 1947, Sep Average, Sri Lanka, LKA
25.8748, 1947, Oct Average, Sri Lanka, LKA
25.4913, 1947, Nov Average, Sri Lanka, LKA
24.6486, 1947, Dec Average, Sri Lanka, LKA
25.1343, 1948, Jan Average, Sri Lanka, LKA
25.6703, 1948, Feb Average, Sri Lanka, LKA
26.693, 1948, Mar Average, Sri Lanka, LKA
27.3503, 1948, Apr Average, Sri Lanka, LKA
27.9083, 1948, May Average, Sri Lanka, LKA
27.3799, 1948, Jun Average, Sri Lanka, LKA
27.1824, 1948, Jul Average, Sri Lanka, LKA
27.2275, 1948, Aug Average, Sri Lanka, LKA
27.362, 1948, Sep Average, Sri Lanka, LKA
26.4529, 1948, Oct Average, Sri Lanka, LKA
25.9558, 1948, Nov Average, Sri Lanka, LKA
24.8494, 1948, Dec Average, Sri Lanka, LKA
24.6589, 1949, Jan Average, Sri Lanka, LKA
25.1235, 1949, Feb Average, Sri Lanka, LKA
26.8251, 1949, Mar Average, Sri Lanka, LKA
27.2357, 1949, Apr Average, Sri Lanka, LKA
27.4209, 1949, May Average, Sri Lanka, LKA
27.159, 1949, Jun Average, Sri Lanka, LKA
26.8208, 1949, Jul Average, Sri Lanka, LKA
26.7793, 1949, Aug Average, Sri Lanka, LKA
26.9661, 1949, Sep Average, Sri Lanka, LKA
26.7378, 1949, Oct Average, Sri Lanka, LKA
25.5265, 1949, Nov Average, Sri Lanka, LKA
24.6077, 1949, Dec Average, Sri Lanka, LKA
24.4116, 1950, Jan Average, Sri Lanka, LKA
25.6734, 1950, Feb Average, Sri Lanka, LKA
26.8594, 1950, Mar Average, Sri Lanka, LKA
27.2653, 1950, Apr Average, Sri Lanka, LKA
28.2622, 1950, May Average, Sri Lanka, LKA
27.297, 1950, Jun Average, Sri Lanka, LKA
27.1326, 1950, Jul Average, Sri Lanka, LKA
26.8496, 1950, Aug Average, Sri Lanka, LKA
26.9342, 1950, Sep Average, Sri Lanka, LKA
25.9135, 1950, Oct Average, Sri Lanka, LKA
25.4392, 1950, Nov Average, Sri Lanka, LKA
24.796, 1950, Dec Average, Sri Lanka, LKA
24.5551, 1951, Jan Average, Sri Lanka, LKA
24.6529, 1951, Feb Average, Sri Lanka, LKA
26.5468, 1951, Mar Average, Sri Lanka, LKA
26.9998, 1951, Apr Average, Sri Lanka, LKA
27.7302, 1951, May Average, Sri Lanka, LKA
26.8441, 1951, Jun Average, Sri Lanka, LKA
26.7901, 1951, Jul Average, Sri Lanka, LKA
27.4204, 1951, Aug Average, Sri Lanka, LKA
26.9521, 1951, Sep Average, Sri Lanka, LKA
26.7778, 1951, Oct Average, Sri Lanka, LKA
25.777, 1951, Nov Average, Sri Lanka, LKA
25.1077, 1951, Dec Average, Sri Lanka, LKA
24.7469, 1952, Jan Average, Sri Lanka, LKA
25.8474, 1952, Feb Average, Sri Lanka, LKA
26.8626, 1952, Mar Average, Sri Lanka, LKA
27.2208, 1952, Apr Average, Sri Lanka, LKA
27.7565, 1952, May Average, Sri Lanka, LKA
27.3828, 1952, Jun Average, Sri Lanka, LKA
27.2194, 1952, Jul Average, Sri Lanka, LKA
27.3701, 1952, Aug Average, Sri Lanka, LKA
27.4264, 1952, Sep Average, Sri Lanka, LKA
26.5593, 1952, Oct Average, Sri Lanka, LKA
25.6709, 1952, Nov Average, Sri Lanka, LKA
25.2932, 1952, Dec Average, Sri Lanka, LKA
24.983, 1953, Jan Average, Sri Lanka, LKA
25.4868, 1953, Feb Average, Sri Lanka, LKA
27.3129, 1953, Mar Average, Sri Lanka, LKA
27.3038, 1953, Apr Average, Sri Lanka, LKA
28.8936, 1953, May Average, Sri Lanka, LKA
28.1724, 1953, Jun Average, Sri Lanka, LKA
26.5902, 1953, Jul Average, Sri Lanka, LKA
27.0816, 1953, Aug Average, Sri Lanka, LKA
27.0794, 1953, Sep Average, Sri Lanka, LKA
26.2264, 1953, Oct Average, Sri Lanka, LKA
25.4334, 1953, Nov Average, Sri Lanka, LKA
25.0906, 1953, Dec Average, Sri Lanka, LKA
24.891, 1954, Jan Average, Sri Lanka, LKA
25.5642, 1954, Feb Average, Sri Lanka, LKA
26.4709, 1954, Mar Average, Sri Lanka, LKA
27.4051, 1954, Apr Average, Sri Lanka, LKA
27.73, 1954, May Average, Sri Lanka, LKA
27.6672, 1954, Jun Average, Sri Lanka, LKA
26.719, 1954, Jul Average, Sri Lanka, LKA
26.439, 1954, Aug Average, Sri Lanka, LKA
26.8069, 1954, Sep Average, Sri Lanka, LKA
25.6544, 1954, Oct Average, Sri Lanka, LKA
25.1233, 1954, Nov Average, Sri Lanka, LKA
24.6768, 1954, Dec Average, Sri Lanka, LKA
24.8793, 1955, Jan Average, Sri Lanka, LKA
25.3742, 1955, Feb Average, Sri Lanka, LKA
26.6729, 1955, Mar Average, Sri Lanka, LKA
26.9505, 1955, Apr Average, Sri Lanka, LKA
26.886, 1955, May Average, Sri Lanka, LKA
26.4982, 1955, Jun Average, Sri Lanka, LKA
26.6559, 1955, Jul Average, Sri Lanka, LKA
26.6598, 1955, Aug Average, Sri Lanka, LKA
26.4359, 1955, Sep Average, Sri Lanka, LKA
26.6236, 1955, Oct Average, Sri Lanka, LKA
25.3519, 1955, Nov Average, Sri Lanka, LKA
24.5665, 1955, Dec Average, Sri Lanka, LKA
24.3775, 1956, Jan Average, Sri Lanka, LKA
24.9117, 1956, Feb Average, Sri Lanka, LKA
26.6012, 1956, Mar Average, Sri Lanka, LKA
27.6806, 1956, Apr Average, Sri Lanka, LKA
27.78, 1956, May Average, Sri Lanka, LKA
26.8637, 1956, Jun Average, Sri Lanka, LKA
26.692, 1956, Jul Average, Sri Lanka, LKA
26.4774, 1956, Aug Average, Sri Lanka, LKA
26.5986, 1956, Sep Average, Sri Lanka, LKA
25.8321, 1956, Oct Average, Sri Lanka, LKA
25.543, 1956, Nov Average, Sri Lanka, LKA
24.856, 1956, Dec Average, Sri Lanka, LKA
24.6348, 1957, Jan Average, Sri Lanka, LKA
25.31, 1957, Feb Average, Sri Lanka, LKA
26.3658, 1957, Mar Average, Sri Lanka, LKA
27.3918, 1957, Apr Average, Sri Lanka, LKA
27.4392, 1957, May Average, Sri Lanka, LKA
27.3201, 1957, Jun Average, Sri Lanka, LKA
27.1176, 1957, Jul Average, Sri Lanka, LKA
27.0462, 1957, Aug Average, Sri Lanka, LKA
27.4984, 1957, Sep Average, Sri Lanka, LKA
26.3262, 1957, Oct Average, Sri Lanka, LKA
25.549, 1957, Nov Average, Sri Lanka, LKA
24.8791, 1957, Dec Average, Sri Lanka, LKA
25.3927, 1958, Jan Average, Sri Lanka, LKA
25.8184, 1958, Feb Average, Sri Lanka, LKA
27.2389, 1958, Mar Average, Sri Lanka, LKA
27.5881, 1958, Apr Average, Sri Lanka, LKA
27.6274, 1958, May Average, Sri Lanka, LKA
27.6242, 1958, Jun Average, Sri Lanka, LKA
27.4999, 1958, Jul Average, Sri Lanka, LKA
26.6408, 1958, Aug Average, Sri Lanka, LKA
27.1437, 1958, Sep Average, Sri Lanka, LKA
26.3933, 1958, Oct Average, Sri Lanka, LKA
25.8207, 1958, Nov Average, Sri Lanka, LKA
25.6523, 1958, Dec Average, Sri Lanka, LKA
25.515, 1959, Jan Average, Sri Lanka, LKA
26.1242, 1959, Feb Average, Sri Lanka, LKA
27.0594, 1959, Mar Average, Sri Lanka, LKA
27.6007, 1959, Apr Average, Sri Lanka, LKA
27.7944, 1959, May Average, Sri Lanka, LKA
26.8891, 1959, Jun Average, Sri Lanka, LKA
27.1876, 1959, Jul Average, Sri Lanka, LKA
27.0436, 1959, Aug Average, Sri Lanka, LKA
26.9202, 1959, Sep Average, Sri Lanka, LKA
26.6452, 1959, Oct Average, Sri Lanka, LKA
25.6523, 1959, Nov Average, Sri Lanka, LKA
25.1337, 1959, Dec Average, Sri Lanka, LKA
25.0914, 1960, Jan Average, Sri Lanka, LKA
25.1991, 1960, Feb Average, Sri Lanka, LKA
26.6142, 1960, Mar Average, Sri Lanka, LKA
27.1373, 1960, Apr Average, Sri Lanka, LKA
27.2993, 1960, May Average, Sri Lanka, LKA
27.6349, 1960, Jun Average, Sri Lanka, LKA
26.7471, 1960, Jul Average, Sri Lanka, LKA
27.2127, 1960, Aug Average, Sri Lanka, LKA
26.6523, 1960, Sep Average, Sri Lanka, LKA
26.3387, 1960, Oct Average, Sri Lanka, LKA
25.1748, 1960, Nov Average, Sri Lanka, LKA
25.4633, 1960, Dec Average, Sri Lanka, LKA
25.1868, 1961, Jan Average, Sri Lanka, LKA
25.7522, 1961, Feb Average, Sri Lanka, LKA
27.0429, 1961, Mar Average, Sri Lanka, LKA
27.6963, 1961, Apr Average, Sri Lanka, LKA
27.5361, 1961, May Average, Sri Lanka, LKA
26.7616, 1961, Jun Average, Sri Lanka, LKA
26.5245, 1961, Jul Average, Sri Lanka, LKA
26.8109, 1961, Aug Average, Sri Lanka, LKA
26.7096, 1961, Sep Average, Sri Lanka, LKA
26.2592, 1961, Oct Average, Sri Lanka, LKA
25.6313, 1961, Nov Average, Sri Lanka, LKA
24.881, 1961, Dec Average, Sri Lanka, LKA
24.6415, 1962, Jan Average, Sri Lanka, LKA
25.5718, 1962, Feb Average, Sri Lanka, LKA
26.6233, 1962, Mar Average, Sri Lanka, LKA
27.2011, 1962, Apr Average, Sri Lanka, LKA
27.2162, 1962, May Average, Sri Lanka, LKA
27.4666, 1962, Jun Average, Sri Lanka, LKA
27.3109, 1962, Jul Average, Sri Lanka, LKA
26.9916, 1962, Aug Average, Sri Lanka, LKA
26.7096, 1962, Sep Average, Sri Lanka, LKA
26.2753, 1962, Oct Average, Sri Lanka, LKA
25.6293, 1962, Nov Average, Sri Lanka, LKA
25.245, 1962, Dec Average, Sri Lanka, LKA
24.6011, 1963, Jan Average, Sri Lanka, LKA
25.3418, 1963, Feb Average, Sri Lanka, LKA
26.5258, 1963, Mar Average, Sri Lanka, LKA
27.0329, 1963, Apr Average, Sri Lanka, LKA
27.8986, 1963, May Average, Sri Lanka, LKA
27.6278, 1963, Jun Average, Sri Lanka, LKA
26.9603, 1963, Jul Average, Sri Lanka, LKA
27.3085, 1963, Aug Average, Sri Lanka, LKA
27.0661, 1963, Sep Average, Sri Lanka, LKA
26.2059, 1963, Oct Average, Sri Lanka, LKA
25.5849, 1963, Nov Average, Sri Lanka, LKA
25.3114, 1963, Dec Average, Sri Lanka, LKA
25.1657, 1964, Jan Average, Sri Lanka, LKA
26.3431, 1964, Feb Average, Sri Lanka, LKA
27.2083, 1964, Mar Average, Sri Lanka, LKA
28.0255, 1964, Apr Average, Sri Lanka, LKA
28.5949, 1964, May Average, Sri Lanka, LKA
27.7911, 1964, Jun Average, Sri Lanka, LKA
27.0006, 1964, Jul Average, Sri Lanka, LKA
26.8275, 1964, Aug Average, Sri Lanka, LKA
26.8948, 1964, Sep Average, Sri Lanka, LKA
26.6377, 1964, Oct Average, Sri Lanka, LKA
25.594, 1964, Nov Average, Sri Lanka, LKA
25.1667, 1964, Dec Average, Sri Lanka, LKA
25.2051, 1965, Jan Average, Sri Lanka, LKA
25.6199, 1965, Feb Average, Sri Lanka, LKA
26.702, 1965, Mar Average, Sri Lanka, LKA
27.0913, 1965, Apr Average, Sri Lanka, LKA
27.4641, 1965, May Average, Sri Lanka, LKA
27.7418, 1965, Jun Average, Sri Lanka, LKA
27.7052, 1965, Jul Average, Sri Lanka, LKA
27.0139, 1965, Aug Average, Sri Lanka, LKA
27.3039, 1965, Sep Average, Sri Lanka, LKA
26.4663, 1965, Oct Average, Sri Lanka, LKA
26.0362, 1965, Nov Average, Sri Lanka, LKA
25.2829, 1965, Dec Average, Sri Lanka, LKA
25.3966, 1966, Jan Average, Sri Lanka, LKA
26.5004, 1966, Feb Average, Sri Lanka, LKA
27.3183, 1966, Mar Average, Sri Lanka, LKA
27.6634, 1966, Apr Average, Sri Lanka, LKA
28.2501, 1966, May Average, Sri Lanka, LKA
27.3193, 1966, Jun Average, Sri Lanka, LKA
27.5552, 1966, Jul Average, Sri Lanka, LKA
27.6952, 1966, Aug Average, Sri Lanka, LKA
27.0632, 1966, Sep Average, Sri Lanka, LKA
